TECHNOLOGY,RUN,VALUE
BMBOSD,nz-2040_hp-00,7.150544541884076e-06
BMBOSD,nz-2040_hp-01,0.0005774307833078353
BMBOSD,nz-2045_hp-00,0.00029301442744337895
BMBOSD,nz-2045_hp-01,0.005776347539529687
BMBOSD,nz-2050_hp-00,0.00027954663094194147
BMBOSD,nz-2050_hp-01,0.0005478918743648107
IEHESD,nz-2040_hp-00,0.0
IEHESD,nz-2040_hp-01,0.0
IEHESD,nz-2045_hp-00,0.0
IEHESD,nz-2045_hp-01,0.0
IEHESD,nz-2050_hp-00,0.0
IEHESD,nz-2050_hp-01,0.0
NGBOSD,nz-2040_hp-00,0.0018406692622518078
NGBOSD,nz-2040_hp-01,0.01426243959927048
NGBOSD,nz-2045_hp-00,0.032675306469473295
NGBOSD,nz-2045_hp-01,0.029257132215441253
NGBOSD,nz-2050_hp-00,0.07913987124588052
NGBOSD,nz-2050_hp-01,0.09762940161616519
NGCHSD,nz-2040_hp-00,2.156088962449086e-09
NGCHSD,nz-2040_hp-01,1.24918950852574e-09
NGCHSD,nz-2045_hp-00,1.6177734617247785e-09
NGCHSD,nz-2045_hp-01,1.1970756706257997e-09
NGCHSD,nz-2050_hp-00,8.04847426140553e-11
NGCHSD,nz-2050_hp-01,2.031986485850286e-09
RWHPSD,nz-2040_hp-00,6.783288243148501e-09
RWHPSD,nz-2040_hp-01,0.03319006895032041
RWHPSD,nz-2045_hp-00,6.1094315308293975e-09
RWHPSD,nz-2045_hp-01,0.09062606927888481
RWHPSD,nz-2050_hp-00,1.908089973454788e-10
RWHPSD,nz-2050_hp-01,0.4455945076979963
SWHPSD,nz-2040_hp-00,6.464231286001038e-09
SWHPSD,nz-2040_hp-01,0.0012550605054971453
SWHPSD,nz-2045_hp-00,6.833281892022909e-09
SWHPSD,nz-2045_hp-01,0.00013141912823199444
SWHPSD,nz-2050_hp-00,1.8965522549519475e-10
SWHPSD,nz-2050_hp-01,9.302947830326622e-08
